25440000,LoadLibrary,lpFileName=C:\WINDOWS\system32\IMM32.DLL,Return=76390000
25572000,LoadLibrary,lpFileName=gdi32.dll,Return=77f10000
25531000,LoadLibrary,lpFileName=LPK.DLL,Return=629c0000
25584000,CreateFile,hName=C:\Documents,and,Settings\All,Users\Desktop\malware.exe,desiredAccess=GENERIC_READ,creationDisposition=OPEN_EXISTING,Return=3c
25584000,CreateFile,hName=C:\Documents,and,Settings\All,Users\Desktop\malware.exe,desiredAccess=GENERIC_READ,creationDisposition=OPEN_EXISTING,Return=3c
25588000,CreateFile,hName=C:\DOCUME~1\ants\LOCALS~1\Temp\gentee00.tmp,desiredAccess=GENERIC_READ,GENERIC_WRITE,creationDisposition=CREATE_ALWAYS,Return=3c
25588000,CreateFile,hName=C:\DOCUME~1\ants\LOCALS~1\Temp\gentee00.tmp,desiredAccess=GENERIC_READ,GENERIC_WRITE,creationDisposition=CREATE_ALWAYS,Return=3c
28096000,CreateFile,hName=C:\DOCUME~1\ants\LOCALS~1\Temp\gentee00\gentee.dll,desiredAccess=GENERIC_READ,GENERIC_WRITE,creationDisposition=CREATE_ALWAYS,Return=40
28096000,CreateFile,hName=C:\DOCUME~1\ants\LOCALS~1\Temp\gentee00\gentee.dll,desiredAccess=GENERIC_READ,GENERIC_WRITE,creationDisposition=CREATE_ALWAYS,Return=40
28288000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\SYSTEM\Setup\SystemSetupInProgress,Return=0
28322000,LoadLibrary,lpFileName=comctl32.dll,Return=773d0000
28357000,LoadLibrary,lpFileName=comctl32.dll,Return=773d0000
28411000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Session,Manager\CriticalSectionTimeout,Return=0
28412000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Ole\RWLockResourceTimeOut,Return=2
28426000,CreateFile,hName=C:\WINDOWS\WindowsShell.Manifest,desiredAccess=GENERIC_READ,creationDisposition=OPEN_EXISTING,Return=54
28457000,RegQueryValue,hKey=HKEY_CURRENT_USER\Control,Panel\Desktop\SmoothScroll,Return=2
28459000,RegQueryValue,hKey=HKEY_CURRENT_USER\software\Microsoft\Windows\CurrentVersion\Explorer\Advanced\EnableBalloonTips,Return=2
28459000,RegEnumValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows,NT\CurrentVersion\LanguagePack\SURR,Return=0,type=REG_DWORD,data=2
28100000,LoadLibrary,lpFileName=C:\DOCUME~1\ants\LOCALS~1\Temp\gentee00\gentee.dll,Return=10000000
30299000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\ThemeManager\Compositing,Return=2
30301000,RegQueryValue,hKey=HKEY_CURRENT_USER\Control,Panel\Desktop\LameButtonText,Return=2
30303000,LoadLibrary,lpFileName=uxtheme.dll,Return=5ad70000
30775000,LoadLibrary,lpFileName=kernel32.dll,Return=7c800000
30804000,LoadLibrary,lpFileName=user32.dll,Return=7e410000
30807000,LoadLibrary,lpFileName=shell32.dll,Return=7c9c0000
30944000,LoadLibrary,lpFileName=kernel32.dll,Return=7c800000
30948000,CreateFile,hName=C:\DOCUME~1\ants\LOCALS~1\Temp\gentee00\guig.dll,desiredAccess=GENERIC_READ,GENERIC_WRITE,creationDisposition=CREATE_ALWAYS,Return=58
30948000,CreateFile,hName=C:\DOCUME~1\ants\LOCALS~1\Temp\gentee00\guig.dll,desiredAccess=GENERIC_READ,GENERIC_WRITE,creationDisposition=CREATE_ALWAYS,Return=58
31031000,LoadLibrary,lpFileName=gentee.dll,Return=10000000
31075000,CreateFile,hName=C:\DOCUME~1\ants\LOCALS~1\Temp\_gx.bin,desiredAccess=GENERIC_WRITE,creationDisposition=CREATE_ALWAYS,Return=58
31075000,CreateFile,hName=C:\DOCUME~1\ants\LOCALS~1\Temp\_gx.bin,desiredAccess=GENERIC_WRITE,creationDisposition=CREATE_ALWAYS,Return=58
30952000,LoadLibrary,lpFileName=C:\DOCUME~1\ants\LOCALS~1\Temp\gentee00\guig.dll,Return=3e0000
31083000,LoadLibrary,lpFileName=comctl32.dll,Return=773d0000
31113000,LoadLibrary,lpFileName=ole32.dll,Return=774e0000
31137000,LoadLibrary,lpFileName=user32.dll,Return=7e410000
31162000,LoadLibrary,lpFileName=gdi32.dll,Return=77f10000
31173000,LoadLibrary,lpFileName=kernel32.dll,Return=7c800000
31240000,LoadLibrary,lpFileName=kernel32.dll,Return=7c800000
31246000,LoadLibrary,lpFileName=kernel32.dll,Return=7c800000
31251000,LoadLibrary,lpFileName=shell32.dll,Return=7c9c0000
31282000,LoadLibrary,lpFileName=version.dll,Return=77c00000
31295000,LoadLibrary,lpFileName=advapi32.dll,Return=77dd0000
31323000,LoadLibrary,lpFileName=kernel32.dll,Return=7c800000
31337000,CreateFile,hName=C:\DOCUME~1\ants\LOCALS~1\Temp\gentee00\unppmd.dll,desiredAccess=GENERIC_READ,GENERIC_WRITE,creationDisposition=CREATE_ALWAYS,Return=5c
31337000,CreateFile,hName=C:\DOCUME~1\ants\LOCALS~1\Temp\gentee00\unppmd.dll,desiredAccess=GENERIC_READ,GENERIC_WRITE,creationDisposition=CREATE_ALWAYS,Return=5c
31344000,LoadLibrary,lpFileName=C:\DOCUME~1\ants\LOCALS~1\Temp\gentee00\unppmd.dll,Return=3f0000
31447000,LoadLibrary,lpFileName=advapi32.dll,Return=77dd0000
31460000,LoadLibrary,lpFileName=user32.dll,Return=7e410000
32119000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\ProgramFilesDir,Return=0
32121000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\ProgramFilesDir,Return=0
32122000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\ProgramFilesDir,Return=0
32142000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\CommonFilesDir,Return=0
32144000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\CommonFilesDir,Return=0
32146000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\CommonFilesDir,Return=0
32176000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Programs,Return=0
32177000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Programs,Return=0
32179000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Programs,Return=0
32196000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,Programs,Return=2
32221000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,Programs,Return=0
32223000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,Programs,Return=0
32225000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,Programs,Return=0
32253000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Desktop,Return=0
32255000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Desktop,Return=0
32257000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Desktop,Return=0
32275000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,Desktop,Return=2
32299000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,Desktop,Return=0
32302000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,Desktop,Return=0
32304000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,Desktop,Return=0
32335000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Startup,Return=0
32337000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Startup,Return=0
32339000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Startup,Return=0
32356000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,Startup,Return=2
32383000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,Startup,Return=0
32384000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,Startup,Return=0
32386000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,Startup,Return=0
32416000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Start,Menu,Return=0
32418000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Start,Menu,Return=0
32420000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Start,Menu,Return=0
32437000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,Start,Menu,Return=2
32461000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,Start,Menu,Return=0
32463000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,Start,Menu,Return=0
32465000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,Start,Menu,Return=0
32494000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\AppData,Return=0
32496000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\AppData,Return=0
32498000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\AppData,Return=0
32515000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,AppData,Return=2
32541000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,AppData,Return=0
32542000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,AppData,Return=0
32545000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,AppData,Return=0
32575000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Fonts,Return=0
32576000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Fonts,Return=0
32577000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Fonts,Return=0
32593000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders\Common,Fonts,Return=2
32654000,RegCreateKey,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\User,Shell,Folders,Return=0
32654000,RegQueryValue,hKey=64\AppData,Return=0
32658000,RegCreateKey,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell,Folders,Return=0
32658000,RegSetValue,hKey=64\AppData,type=REG_SZ,data=C:\Documents,and,Settings\ants\Application,Data,Return=0
32659000,LoadLibrary,lpFileName=ole32.dll,Return=774e0000
32686000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\NoNetHood,Return=2
32689000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\NoPropertiesMyComputer,Return=2
32691000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\NoInternetIcon,Return=2
32705000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\NoCommonGroups,Return=2
32710000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\NoControlPanel,Return=2
32712000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\NoSetFolders,Return=2
32717000,RegQueryValue,hKey=HKEY_CLASSES_ROOT\CLSID\{20D04FE0-3AEA-1069-A2D8-08002B30309D}\InProcServer32,Return=0
32788000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\System\Setup\SystemSetupInProgress,Return=0
32789000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\System\WPA\PnP\seed,Return=0
32789000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\SYSTEM\Setup\OsLoaderPath,Return=0
32789000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\SYSTEM\Setup\OsLoaderPath,Return=0
32790000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\SYSTEM\Setup\SystemPartition,Return=0
32790000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\SYSTEM\Setup\SystemPartition,Return=0
32794000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Setup\SourcePath,Return=0
32794000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Setup\SourcePath,Return=0
32794000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Setup\ServicePackSourcePath,Return=0
32794000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Setup\ServicePackSourcePath,Return=0
32795000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Setup\ServicePackCachePath,Return=2
32795000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Setup\DriverCachePath,Return=0
32795000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Setup\DriverCachePath,Return=0
32798000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\DevicePath,Return=0
32800000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Setup\LogLevel,Return=2
32801000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Setup\LogPath,Return=2
32752000,LoadLibrary,lpFileName=SETUPAPI.dll,Return=77920000
32815000,RegQueryValue,hKey=HKEY_LOCAL_MACHINE\Software\Microsoft\Rpc\MaxRpcSize,Return=2
32820000,LoadLibrary,lpFileName=rpcrt4.dll,Return=77e70000
32841000,CreateFile,hName=\\.\PIPE\lsarpc,desiredAccess=GENERIC_READ,GENERIC_WRITE,creationDisposition=OPEN_EXISTING,Return=a8
32853000,CreateFile,hName=\\.\PIPE\lsarpc,desiredAccess=GENERIC_READ,GENERIC_WRITE,creationDisposition=OPEN_EXISTING,Return=a4
32880000,CreateFile,hName=\\.\MountPointManager,desiredAccess=,creationDisposition=OPEN_EXISTING,Return=ac
32883000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume\{4774220e-1640-11e4-bb1b-806d6172696f}\\Data,Return=0
32884000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume\{4774220e-1640-11e4-bb1b-806d6172696f}\\Generation,Return=0
32889000,CreateFile,hName=\\.\MountPointManager,desiredAccess=,creationDisposition=OPEN_EXISTING,Return=ac
32891000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume\{6fc0686a-6791-11e1-b81a-806d6172696f}\\Data,Return=0
32892000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume\{6fc0686a-6791-11e1-b81a-806d6172696f}\\Generation,Return=0
32894000,CreateFile,hName=\\.\MountPointManager,desiredAccess=,creationDisposition=OPEN_EXISTING,Return=ac
32896000,CreateFile,hName=\\.\MountPointManager,desiredAccess=,creationDisposition=OPEN_EXISTING,Return=ac
32898000,RegCreateKey,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\{6fc0686a-6791-11e1-b81a-806d6172696f}\,Return=0
32898000,RegSetValue,hKey=ac\BaseClass,type=REG_SZ,data=Drive,Return=0
32899000,CreateFile,hName=\\.\MountPointManager,desiredAccess=,creationDisposition=OPEN_EXISTING,Return=ac
32900000,CreateFile,hName=\\.\MountPointManager,desiredAccess=,creationDisposition=OPEN_EXISTING,Return=ac
32902000,RegCreateKey,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\{4774220e-1640-11e4-bb1b-806d6172696f}\,Return=0
32903000,RegSetValue,hKey=ac\BaseClass,type=REG_SZ,data=Drive,Return=0
32904000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume\{6fc0686a-6791-11e1-b81a-806d6172696f}\\Generation,Return=0
32909000,LoadLibrary,lpFileName=SHELL32.dll,Return=7c9c0000
32936000,LoadLibrary,lpFileName=ole32.dll,Return=774e0000
32967000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\DontShowSuperHidden,Return=2
32968000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\ShellState,Return=0
32968000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\ShellState,Return=0
32970000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\ForceActiveDesktopOn,Return=2
32972000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\NoActiveDesktop,Return=2
32974000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\NoWebView,Return=2
32976000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\ClassicShell,Return=2
32979000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\SeparateProcess,Return=2
32981000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\NoNetCrawling,Return=2
32983000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\NoSimpleStartMenu,Return=2
32984000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced\Hidden,Return=0
32984000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced\ShowCompColor,Return=0
32984000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced\HideFileExt,Return=0
32984000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced\DontPrettyPath,Return=0
32984000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced\ShowInfoTip,Return=0
32985000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced\HideIcons,Return=0
32985000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced\MapNetDrvBtn,Return=0
32985000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced\WebView,Return=0
32985000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced\Filter,Return=0
32986000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced\ShowSuperHidden,Return=2
32986000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced\SeparateProcess,Return=0
32986000,RegQueryValue,hKey=HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced\NoNetCrawling,Return=2
32989000,RegQueryValue,hKey=HKEY_CLASSES_ROOT\Directory\DocObject,Return=2
32991000,RegQueryValue,hKey=HKEY_CLASSES_ROOT\Directory\BrowseInPlace,Return=2
32997000,RegQueryValue,hKey=HKEY_CLASSES_ROOT\Directory\IsShortcut,Return=2
32998000,RegQueryValue,hKey=HKEY_CLASSES_ROOT\Directory\AlwaysShowExt,Return=0
33000000,RegQueryValue,hKey=HKEY_CLASSES_ROOT\Directory\NeverShowExt,Return=2
